BRENT,70.933,54,70.983,54
BRENT,70.938,54,70.988,337
BRENT,70.933,54,70.983,54
BRENT,70.938,54,70.988,389
BRENT,70.918,281,70.968,54
BRENT,70.928,45,70.978,54
BRENT,70.928,54,70.978,337
BRENT,70.923,54,70.973,54
BRENT,70.928,54,70.978,337
BRENT,70.923,54,70.973,337
BRENT,70.918,75,70.968,54
BRENT,70.918,90,70.968,337
BRENT,70.923,54,70.973,337
BRENT,70.928,54,70.978,389
BRENT,70.938,54,70.988,377
BRENT,70.938,54,70.988,337
BRENT,70.928,54,70.978,238
BRENT,70.928,54,70.978,337
BRENT,70.922,401,70.978,238
BRENT,70.972,301,71.022,54
BRENT,70.978,54,71.028,337
BRENT,70.983,54,71.033,337
BRENT,70.987,301,71.037,54
BRENT,70.998,54,71.048,389
BRENT,70.978,54,71.028,238
BRENT,70.978,54,71.028,337
BRENT,70.983,54,71.033,389
BRENT,70.978,54,71.028,54
BRENT,70.983,54,71.033,337
BRENT,70.978,54,71.028,337
BRENT,70.983,54,71.033,337
BRENT,70.988,54,71.038,337
BRENT,70.983,54,71.033,54
BRENT,70.987,301,71.037,54
BRENT,70.983,54,71.033,337
BRENT,70.978,54,71.028,54
BRENT,70.983,54,71.033,389
BRENT,70.978,68,71.028,54
BRENT,70.993,68,71.043,355
BRENT,70.998,54,71.048,337
BRENT,71.003,54,71.053,389
BRENT,70.998,54,71.048,54
BRENT,71.008,54,71.058,497
BRENT,71.033,54,71.083,377
BRENT,71.033,54,71.083,54
BRENT,71.043,54,71.093,389
BRENT,71.047,301,71.097,54
BRENT,71.053,54,71.103,337
BRENT,71.048,54,71.098,54
BRENT,71.053,54,71.103,337
BRENT,71.058,54,71.108,337
BRENT,71.053,54,71.103,54
BRENT,71.058,54,71.108,393
BRENT,71.058,54,71.108,355
BRENT,71.048,45,71.098,54
BRENT,71.048,54,71.098,337
BRENT,71.053,54,71.103,497
BRENT,71.048,54,71.098,337
BRENT,71.043,54,71.093,337
BRENT,71.033,54,71.083,238
BRENT,71.033,54,71.083,337
BRENT,71.043,54,71.093,377
BRENT,71.043,54,71.093,337
BRENT,71.048,54,71.098,408
BRENT,71.038,45,71.088,54
BRENT,71.038,54,71.088,337
BRENT,71.028,45,71.078,54
BRENT,71.028,54,71.078,337
BRENT,71.033,54,71.083,389
BRENT,71.038,54,71.088,355
BRENT,71.028,54,71.078,238
BRENT,71.028,54,71.078,337
BRENT,71.033,54,71.083,588
BRENT,71.028,54,71.078,54
BRENT,71.032,301,71.082,54
BRENT,71.038,54,71.088,535
BRENT,71.033,54,71.083,54
BRENT,71.038,54,71.088,543
BRENT,71.038,54,71.088,535
BRENT,71.028,54,71.078,238
BRENT,71.028,54,71.078,337
BRENT,71.038,54,71.088,468
BRENT,71.038,54,71.088,445
BRENT,71.058,54,71.108,377
BRENT,71.062,301,71.112,54
BRENT,71.058,54,71.108,337
BRENT,71.048,56,71.098,54
BRENT,71.048,68,71.098,337
BRENT,71.053,90,71.103,337
BRENT,71.058,54,71.108,337
BRENT,71.063,54,71.113,389
BRENT,71.068,54,71.118,389
BRENT,71.063,54,71.113,54
BRENT,71.053,45,71.103,54
BRENT,71.053,54,71.103,337
BRENT,71.078,54,71.128,543
BRENT,71.078,54,71.128,535
BRENT,71.073,54,71.123,337
BRENT,71.078,54,71.128,535
BRENT,71.083,54,71.133,535
BRENT,71.078,68,71.128,535
BRENT,71.083,54,71.133,588
BRENT,71.088,54,71.138,497
BRENT,71.083,54,71.133,337
BRENT,71.078,68,71.128,90
BRENT,71.082,301,71.132,90
BRENT,71.088,54,71.138,385
BRENT,71.092,301,71.142,90
BRENT,71.088,54,71.138,90
BRENT,71.098,54,71.148,768
BRENT,71.088,56,71.138,54
BRENT,71.088,68,71.138,337
BRENT,71.097,32,71.147,54
BRENT,71.103,54,71.153,625
BRENT,71.098,54,71.148,270
BRENT,71.093,54,71.143,54
BRENT,71.098,54,71.148,677
BRENT,71.093,54,71.143,54
BRENT,71.098,54,71.148,677
BRENT,71.078,54,71.128,238
BRENT,71.078,54,71.128,337
BRENT,71.083,54,71.133,389
BRENT,71.078,54,71.128,337
BRENT,71.068,54,71.118,238
BRENT,71.068,54,71.118,337
BRENT,71.072,301,71.122,54
BRENT,71.072,401,71.128,238
BRENT,71.103,54,71.153,238
BRENT,71.118,54,71.168,337
BRENT,71.123,54,71.173,389
BRENT,71.128,54,71.178,337
BRENT,71.138,68,71.188,377
BRENT,71.143,54,71.193,377
BRENT,71.148,54,71.198,377
BRENT,71.153,54,71.203,377
BRENT,71.122,401,71.178,238
BRENT,71.172,301,71.222,54
BRENT,71.163,54,71.213,54
BRENT,71.168,54,71.218,337
BRENT,71.163,54,71.213,54
BRENT,71.168,54,71.218,437
BRENT,71.173,54,71.223,337
BRENT,71.178,54,71.228,337
BRENT,71.168,75,71.218,54
BRENT,71.168,90,71.218,337
BRENT,71.163,54,71.213,54
BRENT,71.158,54,71.208,337
BRENT,71.153,54,71.203,54
BRENT,71.148,54,71.198,54
BRENT,71.153,54,71.203,389
BRENT,71.158,54,71.208,389
BRENT,71.163,54,71.213,389
BRENT,71.168,54,71.218,389
BRENT,71.173,54,71.223,389
BRENT,71.178,54,71.228,385
BRENT,71.173,54,71.223,54
BRENT,71.178,54,71.228,408
BRENT,71.182,301,71.232,68
BRENT,71.188,54,71.238,337
BRENT,71.178,112,71.228,54
BRENT,71.178,135,71.228,337
BRENT,71.183,54,71.233,389
BRENT,71.188,54,71.238,337
BRENT,71.183,54,71.233,54
BRENT,71.178,90,71.228,54
BRENT,71.188,54,71.238,377
BRENT,71.188,54,71.238,337
BRENT,71.193,54,71.243,389
BRENT,71.198,54,71.248,337
BRENT,71.203,54,71.253,389
BRENT,71.208,54,71.258,389
BRENT,71.218,54,71.268,377
BRENT,71.218,54,71.268,337
BRENT,71.208,54,71.258,238
BRENT,71.198,45,71.248,54
BRENT,71.198,54,71.248,337
BRENT,71.193,54,71.243,54
BRENT,71.183,54,71.233,238
BRENT,71.188,54,71.238,389
BRENT,71.183,54,71.233,54
BRENT,71.188,54,71.238,389
BRENT,71.183,54,71.233,54
BRENT,71.192,32,71.242,54
BRENT,71.203,54,71.253,389
BRENT,71.198,54,71.248,54
BRENT,71.193,54,71.243,54
BRENT,71.198,54,71.248,389
BRENT,71.193,54,71.243,54
BRENT,71.208,54,71.258,377
BRENT,71.208,54,71.258,337
BRENT,71.213,54,71.263,389
BRENT,71.208,54,71.258,54
BRENT,71.203,45,71.253,54
BRENT,71.203,54,71.253,337
BRENT,71.208,54,71.258,337
BRENT,71.213,54,71.263,389
BRENT,71.208,54,71.258,337
BRENT,71.203,54,71.253,337
BRENT,71.198,54,71.248,337
BRENT,71.178,270,71.228,54
BRENT,71.178,54,71.228,54
BRENT,71.183,54,71.233,337
BRENT,71.178,54,71.228,337
BRENT,71.173,54,71.223,54
BRENT,71.178,54,71.228,389
BRENT,71.173,54,71.223,54
BRENT,71.178,54,71.228,389
BRENT,71.168,54,71.218,238
BRENT,71.158,45,71.208,54
BRENT,71.158,54,71.208,337
BRENT,71.153,54,71.203,54
BRENT,71.158,54,71.208,337
BRENT,71.153,54,71.203,54
BRENT,71.158,54,71.208,389
BRENT,71.163,54,71.213,337
BRENT,71.158,54,71.208,54
BRENT,71.153,54,71.203,337
BRENT,71.162,32,71.212,54
BRENT,71.168,54,71.218,337
BRENT,71.163,54,71.213,54
BRENT,71.173,54,71.223,389
BRENT,71.178,54,71.228,389
BRENT,71.188,54,71.238,377
BRENT,71.188,54,71.238,337
BRENT,71.193,54,71.243,389
BRENT,71.198,54,71.248,389
BRENT,71.203,54,71.253,389
BRENT,71.198,54,71.248,54
BRENT,71.203,54,71.253,389
BRENT,71.198,54,71.248,337
BRENT,71.188,45,71.238,54
BRENT,71.188,54,71.238,337
BRENT,71.193,54,71.243,337
BRENT,71.188,54,71.238,54
BRENT,71.178,54,71.228,238
BRENT,71.168,45,71.218,54
BRENT,71.168,54,71.218,337
BRENT,71.158,75,71.208,54
BRENT,71.158,90,71.208,337
BRENT,71.168,54,71.218,377
BRENT,71.168,54,71.218,337
BRENT,71.158,54,71.208,54
BRENT,71.163,54,71.213,389
BRENT,71.168,54,71.218,337
BRENT,71.173,54,71.223,54
BRENT,71.178,54,71.228,389
BRENT,71.173,54,71.223,54
BRENT,71.178,54,71.228,389
BRENT,71.163,54,71.213,238
BRENT,71.158,54,71.208,54
BRENT,71.168,54,71.218,389
BRENT,71.178,54,71.228,377
BRENT,71.178,54,71.228,337
BRENT,71.168,54,71.218,238
BRENT,71.168,54,71.218,337
BRENT,71.188,54,71.238,377
BRENT,71.188,54,71.238,337
BRENT,71.178,45,71.228,54
BRENT,71.178,54,71.228,337
BRENT,71.163,270,71.213,54
BRENT,71.163,54,71.213,389
BRENT,71.168,54,71.218,337
BRENT,71.172,301,71.222,54
BRENT,71.178,54,71.228,337
BRENT,71.168,45,71.218,54
BRENT,71.168,54,71.218,337
BRENT,71.172,301,71.222,54
BRENT,71.173,90,71.223,54
BRENT,71.178,54,71.228,389
BRENT,71.183,54,71.233,238
BRENT,71.198,54,71.248,337
BRENT,71.188,45,71.238,54
BRENT,71.188,54,71.238,389
BRENT,71.198,54,71.248,377
BRENT,71.202,301,71.252,54
BRENT,71.203,54,71.253,54
BRENT,71.208,54,71.258,389
BRENT,71.203,54,71.253,54
BRENT,71.208,54,71.258,389
BRENT,71.203,54,71.253,54
BRENT,71.208,54,71.258,337
BRENT,71.213,54,71.263,389
BRENT,71.218,54,71.268,389
BRENT,71.208,45,71.258,54
BRENT,71.208,54,71.258,337
BRENT,71.203,54,71.253,54
BRENT,71.198,54,71.248,54
BRENT,71.203,54,71.253,389
BRENT,71.198,54,71.248,54
BRENT,71.188,45,71.238,54
BRENT,71.188,54,71.238,337
BRENT,71.192,301,71.242,54
BRENT,71.188,54,71.238,54
BRENT,71.198,54,71.248,389
BRENT,71.168,270,71.218,54
BRENT,71.168,54,71.218,337
BRENT,71.178,54,71.228,377
BRENT,71.178,54,71.228,337
BRENT,71.168,54,71.218,238
BRENT,71.168,54,71.218,337
BRENT,71.178,54,71.228,377
BRENT,71.178,54,71.228,337
BRENT,71.188,54,71.238,377
BRENT,71.188,54,71.238,337
BRENT,71.198,54,71.248,377
BRENT,71.198,54,71.248,337
BRENT,71.193,54,71.243,54
BRENT,71.198,54,71.248,389
BRENT,71.203,54,71.253,389
BRENT,71.208,54,71.258,389
BRENT,71.188,270,71.238,54
BRENT,71.188,54,71.238,337
BRENT,71.183,54,71.233,337
BRENT,71.173,45,71.223,54
BRENT,71.173,54,71.223,337
BRENT,71.178,54,71.228,337
BRENT,71.173,54,71.223,54
BRENT,71.168,54,71.218,337
BRENT,71.153,54,71.203,238
BRENT,71.158,93,71.208,389
BRENT,71.168,54,71.218,377
BRENT,71.168,54,71.218,337
BRENT,71.158,112,71.208,54
BRENT,71.158,135,71.208,337
BRENT,71.163,54,71.213,389
BRENT,71.158,135,71.208,54
BRENT,71.163,54,71.213,389
BRENT,71.158,135,71.208,54
BRENT,71.153,54,71.203,54
BRENT,71.123,270,71.173,54
BRENT,71.123,54,71.173,337
BRENT,71.138,54,71.188,377
BRENT,71.138,54,71.188,337
BRENT,71.128,54,71.178,238
BRENT,71.128,54,71.178,337
BRENT,71.138,54,71.188,377
BRENT,71.138,54,71.188,337
BRENT,71.128,54,71.178,238
BRENT,71.128,54,71.178,337
BRENT,71.123,54,71.173,54
BRENT,71.118,54,71.168,54
BRENT,71.108,54,71.158,238
BRENT,71.108,54,71.158,337
BRENT,71.098,54,71.148,238
BRENT,71.098,54,71.148,337
BRENT,71.128,54,71.178,377
BRENT,71.128,54,71.178,337
BRENT,71.142,32,71.192,54
BRENT,71.148,54,71.198,337
BRENT,71.138,54,71.188,238
BRENT,71.138,54,71.188,337
BRENT,71.128,54,71.178,54
BRENT,71.123,54,71.173,54
BRENT,71.118,54,71.168,54
BRENT,71.113,54,71.163,54
BRENT,71.108,54,71.158,54
BRENT,71.118,54,71.168,377
BRENT,71.118,54,71.168,337
BRENT,71.123,54,71.173,389
BRENT,71.128,54,71.178,389
BRENT,71.093,270,71.143,54
BRENT,71.098,270,71.148,54
BRENT,71.108,54,71.158,377
BRENT,71.108,54,71.158,337
BRENT,71.098,45,71.148,54
BRENT,71.098,54,71.148,337
BRENT,71.108,54,71.158,377
BRENT,71.108,54,71.158,337
BRENT,71.098,45,71.148,54
BRENT,71.098,54,71.148,337
BRENT,71.103,54,71.153,389
BRENT,71.098,54,71.148,337
BRENT,71.088,56,71.138,54
BRENT,71.088,68,71.138,337
BRENT,71.092,301,71.142,54
BRENT,71.088,68,71.138,337
BRENT,71.092,301,71.142,54
BRENT,71.088,68,71.138,337
BRENT,71.098,54,71.148,377
BRENT,71.098,54,71.148,337
BRENT,71.108,54,71.158,377
BRENT,71.108,54,71.158,337
BRENT,71.103,54,71.153,54
BRENT,71.108,54,71.158,389
BRENT,71.103,54,71.153,54
BRENT,71.108,54,71.158,389
BRENT,71.128,54,71.178,393
BRENT,71.128,54,71.178,408
BRENT,71.123,54,71.173,337
BRENT,71.118,54,71.168,337
BRENT,71.122,301,71.172,54
BRENT,71.123,54,71.173,54
BRENT,71.128,54,71.178,389
BRENT,71.123,54,71.173,337
BRENT,71.128,54,71.178,337
BRENT,71.148,54,71.198,377
BRENT,71.148,54,71.198,337
BRENT,71.118,270,71.168,54
BRENT,71.098,54,71.148,337
BRENT,71.103,54,71.153,389
BRENT,71.098,54,71.148,54
BRENT,71.108,54,71.158,377
BRENT,71.108,54,71.158,337
BRENT,71.098,54,71.148,238
BRENT,71.108,54,71.158,337
BRENT,71.098,45,71.148,54
BRENT,71.098,54,71.148,337
BRENT,71.103,54,71.153,389
BRENT,71.108,54,71.158,389
BRENT,71.098,45,71.148,54
BRENT,71.098,54,71.148,337
BRENT,71.108,54,71.158,377
BRENT,71.108,54,71.158,337
BRENT,71.098,45,71.148,54
BRENT,71.098,54,71.148,337
BRENT,71.103,54,71.153,389
BRENT,71.098,54,71.148,337
BRENT,71.102,301,71.152,54
BRENT,71.108,54,71.158,337
BRENT,71.098,45,71.148,54
BRENT,71.098,54,71.148,337
BRENT,71.118,54,71.168,377
BRENT,71.108,54,71.158,238
BRENT,71.108,54,71.158,337
BRENT,71.118,54,71.168,377
BRENT,71.118,54,71.168,337
BRENT,71.113,54,71.163,54
BRENT,71.122,32,71.172,54
BRENT,71.128,54,71.178,337
BRENT,71.123,54,71.173,337
BRENT,71.128,54,71.178,389
BRENT,71.118,45,71.168,54
BRENT,71.118,54,71.168,337
BRENT,71.108,54,71.158,238
BRENT,71.118,54,71.168,337
BRENT,71.113,54,71.163,54
BRENT,71.108,54,71.158,54
BRENT,71.103,54,71.153,54
BRENT,71.108,54,71.158,337
BRENT,71.098,45,71.148,54
BRENT,71.098,54,71.148,337
BRENT,71.102,301,71.152,54
BRENT,71.103,54,71.153,54
BRENT,71.098,54,71.148,54
BRENT,71.108,54,71.158,377
BRENT,71.108,54,71.158,337
BRENT,71.103,54,71.153,54
BRENT,71.098,54,71.148,54
BRENT,71.088,54,71.138,238
BRENT,71.093,54,71.143,389
BRENT,71.098,54,71.148,389
BRENT,71.088,75,71.138,54
BRENT,71.088,90,71.138,337
BRENT,71.083,54,71.133,54
BRENT,71.078,54,71.128,54
BRENT,71.068,45,71.118,54
BRENT,71.068,54,71.118,337
BRENT,71.078,54,71.128,377
BRENT,71.078,54,71.128,337
BRENT,71.068,68,71.118,54
BRENT,71.073,54,71.123,389
BRENT,71.068,54,71.118,54
BRENT,71.058,45,71.108,54
BRENT,71.058,54,71.108,337
BRENT,71.048,54,71.098,238
BRENT,71.058,54,71.108,337
BRENT,71.048,45,71.098,54
BRENT,71.048,54,71.098,337
BRENT,71.058,54,71.108,389
BRENT,71.038,270,71.088,54
BRENT,71.038,54,71.088,337
BRENT,71.028,45,71.078,54
BRENT,71.028,54,71.078,337
BRENT,71.033,90,71.083,389
BRENT,71.023,90,71.073,238
BRENT,71.028,54,71.078,389
BRENT,71.023,54,71.073,54
BRENT,71.028,54,71.078,389
BRENT,71.023,54,71.073,54
BRENT,71.018,54,71.068,337
BRENT,71.013,54,71.063,337
BRENT,71.018,54,71.068,389
BRENT,71.013,54,71.063,54
BRENT,71.018,54,71.068,337
BRENT,71.008,54,71.058,238
BRENT,71.008,54,71.058,337
BRENT,71.018,54,71.068,377
BRENT,71.018,54,71.068,337
BRENT,71.028,54,71.078,377
BRENT,71.028,54,71.078,337
BRENT,71.018,54,71.068,238
BRENT,71.028,54,71.078,389
BRENT,71.018,54,71.068,54
BRENT,71.023,68,71.073,389
BRENT,71.028,54,71.078,389
BRENT,71.018,45,71.068,54
BRENT,71.018,54,71.068,337
BRENT,71.013,90,71.063,54
BRENT,71.018,54,71.068,337
BRENT,71.023,68,71.073,389
BRENT,71.028,54,71.078,389
BRENT,71.023,54,71.073,54
BRENT,71.028,54,71.078,389
BRENT,71.018,45,71.068,54
BRENT,71.018,54,71.068,337
BRENT,71.028,54,71.078,389
BRENT,71.023,54,71.073,54
BRENT,71.032,32,71.082,54
BRENT,71.028,45,71.078,54
BRENT,71.028,54,71.078,337
BRENT,71.013,54,71.063,238
BRENT,71.013,54,71.063,337
BRENT,71.018,54,71.068,337
BRENT,71.013,54,71.063,337
BRENT,71.008,54,71.058,54
BRENT,70.998,54,71.048,238
BRENT,70.998,54,71.048,337
BRENT,71.002,301,71.052,54
BRENT,71.008,54,71.058,337
BRENT,70.988,270,71.038,54
BRENT,70.992,301,71.042,54
BRENT,70.988,54,71.038,337
BRENT,70.993,54,71.043,389
BRENT,70.998,54,71.048,337
BRENT,70.988,54,71.038,54
BRENT,70.993,68,71.043,408
BRENT,70.998,54,71.048,389
BRENT,71.008,54,71.058,389
BRENT,71.013,54,71.063,337
BRENT,71.018,54,71.068,389
BRENT,71.023,54,71.073,677
BRENT,71.028,54,71.078,677
BRENT,71.018,54,71.068,238
BRENT,71.018,54,71.068,337
BRENT,71.013,90,71.063,337
BRENT,71.023,54,71.073,377
BRENT,71.023,54,71.073,337
BRENT,71.018,54,71.068,337
BRENT,71.023,54,71.073,389
BRENT,71.018,54,71.068,54
BRENT,71.023,54,71.073,408
BRENT,71.028,54,71.078,389
BRENT,71.018,45,71.068,54
BRENT,71.018,54,71.068,54
BRENT,71.023,54,71.073,337
BRENT,71.028,54,71.078,337
BRENT,71.018,54,71.068,337
BRENT,71.003,270,71.053,54
BRENT,71.003,54,71.053,337
BRENT,71.008,54,71.058,389
BRENT,71.012,301,71.062,54
BRENT,71.013,54,71.063,54
BRENT,71.008,54,71.058,54
BRENT,71.018,54,71.068,377
BRENT,71.018,54,71.068,337
BRENT,71.028,54,71.078,377
BRENT,71.028,54,71.078,337
BRENT,71.033,54,71.083,337
BRENT,71.028,68,71.078,54
BRENT,71.033,54,71.083,389
BRENT,71.028,90,71.078,54
BRENT,71.038,54,71.088,377
BRENT,71.038,54,71.088,337
BRENT,71.033,68,71.083,68
BRENT,71.053,90,71.103,417
BRENT,71.042,401,71.098,238
BRENT,71.088,54,71.138,337
BRENT,71.078,45,71.128,54
BRENT,71.078,54,71.128,337
BRENT,71.083,54,71.133,389
BRENT,71.068,54,71.118,238
BRENT,71.068,54,71.118,337
BRENT,71.063,68,71.113,337
BRENT,71.058,68,71.108,54
BRENT,71.048,68,71.098,238
BRENT,71.058,68,71.108,337
BRENT,71.053,54,71.103,337
BRENT,71.048,54,71.098,54
BRENT,71.052,301,71.102,54
BRENT,71.058,54,71.108,337
BRENT,71.048,54,71.098,238
BRENT,71.048,68,71.098,337
BRENT,71.053,54,71.103,389
BRENT,71.062,32,71.112,54
BRENT,71.063,54,71.113,54
BRENT,71.058,54,71.108,337
BRENT,71.063,54,71.113,337
BRENT,71.067,301,71.117,54
BRENT,71.068,90,71.118,54
BRENT,71.063,54,71.113,54
BRENT,71.068,54,71.118,389
BRENT,71.063,54,71.113,54
BRENT,71.058,54,71.108,54
BRENT,71.038,270,71.088,54
BRENT,71.033,270,71.083,54
BRENT,71.033,54,71.083,337
BRENT,71.028,90,71.078,337
BRENT,71.023,54,71.073,54
BRENT,71.013,54,71.063,238
BRENT,71.013,54,71.063,337
BRENT,71.008,54,71.058,54
BRENT,71.013,54,71.063,337
BRENT,71.022,32,71.072,54
BRENT,71.023,54,71.073,54
BRENT,71.018,54,71.068,54
BRENT,71.013,54,71.063,337
BRENT,71.018,54,71.068,337
BRENT,71.008,54,71.058,238
BRENT,71.008,54,71.058,337
BRENT,70.998,54,71.048,238
BRENT,70.988,45,71.038,54
BRENT,70.988,54,71.038,337
BRENT,70.983,54,71.033,54
BRENT,70.988,54,71.038,355
BRENT,70.983,54,71.033,54
BRENT,70.963,54,71.013,54
BRENT,70.948,270,70.998,54
BRENT,70.948,54,70.998,337
BRENT,70.952,301,71.002,54
BRENT,70.958,54,71.008,337
BRENT,70.968,54,71.018,377
BRENT,70.968,54,71.018,337
BRENT,70.958,45,71.008,54
BRENT,70.958,54,71.008,337
BRENT,70.948,45,70.998,54
BRENT,70.948,54,70.998,337
BRENT,70.938,45,70.988,68
BRENT,70.938,54,70.988,355
BRENT,70.948,54,70.998,377
BRENT,70.948,54,70.998,337
BRENT,70.958,54,71.008,377
BRENT,70.958,54,71.008,337
BRENT,70.973,54,71.023,377
BRENT,70.973,54,71.023,337
BRENT,70.978,54,71.028,389
BRENT,70.968,45,71.018,54
BRENT,70.968,54,71.018,54
BRENT,70.972,301,71.022,54
BRENT,70.978,54,71.028,337
BRENT,70.968,56,71.018,54
BRENT,70.968,68,71.018,337
BRENT,70.958,68,71.008,238
BRENT,70.938,54,70.988,337
BRENT,70.948,54,70.998,393
BRENT,70.948,54,70.998,355
BRENT,70.952,301,71.002,68
BRENT,70.958,54,71.008,355
BRENT,70.962,301,71.012,68
BRENT,70.968,54,71.018,337
BRENT,70.988,54,71.038,377
BRENT,70.988,54,71.038,337
BRENT,70.998,54,71.048,377
BRENT,70.998,54,71.048,337
BRENT,70.993,54,71.043,54
BRENT,70.998,54,71.048,389
BRENT,71.003,54,71.053,389
BRENT,71.008,54,71.058,337
BRENT,70.988,270,71.038,54
BRENT,70.983,270,71.033,54
BRENT,70.983,54,71.033,337
BRENT,70.988,54,71.038,389
BRENT,70.983,54,71.033,54
BRENT,70.988,54,71.038,408
BRENT,70.978,54,71.028,238
BRENT,70.978,54,71.028,337
BRENT,70.968,54,71.018,238
BRENT,70.968,54,71.018,337
BRENT,70.978,54,71.028,389
BRENT,70.973,54,71.023,54
BRENT,70.968,54,71.018,54
BRENT,70.978,54,71.028,337
BRENT,70.968,45,71.018,54
BRENT,70.968,54,71.018,337
BRENT,70.973,54,71.023,389
BRENT,70.978,54,71.028,355
BRENT,70.968,45,71.018,54
BRENT,70.968,54,71.018,337
BRENT,70.972,301,71.022,54
BRENT,70.978,54,71.028,337
BRENT,70.988,54,71.038,377
BRENT,70.988,54,71.038,337
BRENT,70.993,54,71.043,389
BRENT,70.998,54,71.048,389
BRENT,71.008,54,71.058,417
BRENT,71.008,54,71.058,385
BRENT,71.003,54,71.053,90
BRENT,71.008,54,71.058,355
BRENT,71.012,301,71.062,68
BRENT,71.038,54,71.088,337
BRENT,71.042,301,71.092,54
BRENT,71.048,54,71.098,337
BRENT,71.058,54,71.108,377
BRENT,71.058,54,71.108,337
BRENT,71.068,54,71.118,377
BRENT,71.068,54,71.118,337
BRENT,71.063,54,71.113,54
BRENT,71.068,54,71.118,355
BRENT,71.063,54,71.113,54
BRENT,71.053,54,71.103,238
BRENT,71.053,54,71.103,337
BRENT,71.068,54,71.118,377
BRENT,71.068,54,71.118,337
BRENT,71.063,54,71.113,68
BRENT,71.068,54,71.118,389
BRENT,71.078,54,71.128,377
BRENT,71.078,54,71.128,337
BRENT,71.073,54,71.123,54
BRENT,71.068,54,71.118,54
BRENT,71.058,45,71.108,54
BRENT,71.058,54,71.108,337
BRENT,71.043,54,71.093,238
BRENT,71.038,54,71.088,54
BRENT,71.028,45,71.078,54
BRENT,71.028,54,71.078,337
BRENT,71.033,54,71.083,389
BRENT,71.028,54,71.078,54
BRENT,71.048,54,71.098,377
BRENT,71.052,301,71.102,54
BRENT,71.048,54,71.098,337
BRENT,71.053,54,71.103,337
BRENT,71.058,54,71.108,389
BRENT,71.053,54,71.103,54
BRENT,71.058,54,71.108,389
BRENT,71.062,301,71.112,54
BRENT,71.063,54,71.113,68
BRENT,71.083,54,71.133,377
BRENT,71.078,54,71.128,377
BRENT,71.078,54,71.128,337
BRENT,71.082,301,71.132,54
BRENT,71.083,54,71.133,54
BRENT,71.088,54,71.138,389
BRENT,71.093,54,71.143,389
BRENT,71.088,54,71.138,54
BRENT,71.093,54,71.143,389
BRENT,71.098,54,71.148,389
BRENT,71.093,54,71.143,54
BRENT,71.098,54,71.148,389
BRENT,71.103,54,71.153,389
BRENT,71.108,54,71.158,389
BRENT,71.088,54,71.138,238
BRENT,71.088,54,71.138,337
BRENT,71.078,45,71.128,54
BRENT,71.078,54,71.128,337
BRENT,71.098,54,71.148,377
BRENT,71.098,54,71.148,337
BRENT,71.088,54,71.138,238
BRENT,71.098,54,71.148,337
BRENT,71.093,54,71.143,337
BRENT,71.078,45,71.128,54
BRENT,71.078,54,71.128,337
BRENT,71.088,54,71.138,377
BRENT,71.088,54,71.138,337
BRENT,71.083,68,71.133,54
BRENT,71.088,54,71.138,389
BRENT,71.078,45,71.128,54
BRENT,71.078,54,71.128,337
BRENT,71.068,54,71.118,238
BRENT,71.058,45,71.108,54
BRENT,71.058,54,71.108,337
BRENT,71.053,54,71.103,54
BRENT,71.048,54,71.098,54
BRENT,71.038,68,71.088,54
BRENT,71.043,68,71.093,408
BRENT,71.038,68,71.088,54
BRENT,71.042,301,71.092,54
BRENT,71.048,54,71.098,337
BRENT,71.043,54,71.093,54
BRENT,71.028,270,71.078,54
BRENT,71.028,54,71.078,337
BRENT,71.023,54,71.073,54
BRENT,71.018,54,71.068,337
BRENT,71.013,54,71.063,54
BRENT,71.018,54,71.068,408
BRENT,71.008,45,71.058,54
BRENT,71.008,54,71.058,337
BRENT,71.013,54,71.063,389
BRENT,71.018,54,71.068,389
BRENT,71.022,301,71.072,54
BRENT,71.028,54,71.078,337
BRENT,71.032,301,71.082,54
BRENT,71.038,54,71.088,385
BRENT,71.028,45,71.078,54
BRENT,71.028,54,71.078,337
BRENT,71.018,45,71.068,54
BRENT,71.018,54,71.068,337
BRENT,71.008,54,71.058,238
BRENT,71.003,54,71.053,68
BRENT,71.008,54,71.058,389
BRENT,71.003,54,71.053,54
BRENT,70.998,54,71.048,54
BRENT,70.988,54,71.038,54
BRENT,70.983,54,71.033,90
BRENT,70.978,54,71.028,54
BRENT,70.968,45,71.018,54
BRENT,70.968,54,71.018,337
BRENT,70.973,54,71.023,389
BRENT,70.978,54,71.028,337
BRENT,70.973,90,71.023,385
BRENT,70.968,68,71.018,337
BRENT,70.978,54,71.028,377
BRENT,70.978,54,71.028,389
BRENT,70.968,45,71.018,54
BRENT,70.968,54,71.018,337
BRENT,70.958,45,71.008,54
BRENT,70.958,54,71.008,337
BRENT,70.973,54,71.023,393
BRENT,70.973,54,71.023,408
BRENT,70.968,54,71.018,337
BRENT,70.963,54,71.013,54
BRENT,70.958,54,71.008,54
BRENT,70.963,54,71.013,337
BRENT,70.958,54,71.008,355
BRENT,70.963,54,71.013,389
BRENT,70.953,45,71.003,54
BRENT,70.953,54,71.003,337
BRENT,70.948,54,70.998,54
BRENT,70.943,54,70.993,337
BRENT,70.938,54,70.988,54
BRENT,70.928,45,70.978,54
BRENT,70.928,54,70.978,337
BRENT,70.918,45,70.968,54
BRENT,70.918,54,70.968,337
BRENT,70.922,301,70.972,54
